item_id,order_id,product_name,quantity,unit_price
1,1,ProductA,2,20.0
2,1,ProductB,1,15.0
3,2,ProductC,3,30.0
4,3,ProductA,4,18.0
5,4,ProductB,2,25.0
6,5,ProductC,1,35.0
7,5,ProductA,3,22.0
8,5,ProductB,5,12.0
9,6,ProductC,2,28.0
10,7,ProductA,4,19.0
11,8,ProductB,3,20.0
12,9,ProductC,5,15.0
13,9,ProductA,2,10.0
14,9,ProductB,3,18.0
15,10,ProductC,1,25.0
16,10,ProductA,2,20.0
17,11,ProductB,3,15.0
18,11,ProductC,2,25.0
19,12,ProductA,1,30.0
20,13,ProductB,4,12.0
21,14,ProductC,2,22.0
22,15,ProductA,3,18.0
23,15,ProductB,1,15.0
24,15,ProductC,2,25.0
25,15,ProductA,4,20.0
